onset	duration	task	task_block_on	image	novelty	domain	fame	fame_rating	fame_check	task_relevance	response_time	accuracy
21.0	0.5	AnonymousFaces	1	AF_19.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	598.0	1.0
22.5	0.5	AnonymousFaces	0	FF_11.bmp	Novel	Face	Famous	3.0	0.0	Irrelevant	831.0	1.0
24.0	0.5	AnonymousFaces	0	FF_45.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	503.0	1.0
25.5	0.5	AnonymousFaces	0	AF_19.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	569.0	1.0
27.0	0.5	AnonymousFaces	0	FF_23.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	464.0	1.0
29.0	0.5	AnonymousFaces	0	FF_4.bmp	Novel	Face	Famous	4.0	1.0	Irrelevant	577.0	1.0
30.999999999999996	0.5	AnonymousFaces	0	FF_15.bmp	Novel	Face	Famous	3.0	0.0	Irrelevant	563.0	1.0
32.99999999999999	0.5	AnonymousFaces	0	AF_41.bmp	Novel	Face	Anonymous	4.0	1.0	Relevant	593.0	1.0
34.49999999999999	0.5	AnonymousFaces	0	FF_18.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	549.0	1.0
35.99999999999999	0.5	AnonymousFaces	0	FF_13.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	615.0	1.0
37.49999999999999	0.5	AnonymousFaces	0	AF_41.bmp	Repeat	Face	Anonymous	4.0	1.0	Relevant	776.0	1.0
40.0	0.5	AnonymousFaces	0	FF_1.bmp	Novel	Face	Famous	6.0	1.0	Irrelevant	539.0	1.0
41.99999999999999	0.5	AnonymousFaces	0	AF_36.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	494.0	1.0
43.49999999999999	0.5	AnonymousFaces	0	FF_19.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	641.0	1.0
44.99999999999999	0.5	AnonymousFaces	0	FF_46.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	552.0	1.0
46.49999999999999	0.5	AnonymousFaces	0	AF_36.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	564.0	0.0
51.0	0.5	AnonymousFaces	0	AF_21.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	542.0	1.0
52.5	0.5	AnonymousFaces	0	FF_3.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	667.0	1.0
54.0	0.5	AnonymousFaces	0	FF_18.bmp	Repeat	Face	Famous	1.0	0.0	Irrelevant	827.0	0.0
55.5	0.5	AnonymousFaces	0	AF_21.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	924.0	1.0
60.0	0.5	AnonymousFaces	0	AF_27.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	478.0	1.0
61.5	0.5	AnonymousFaces	0	FF_40.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	683.0	1.0
63.0	0.5	AnonymousFaces	0	FF_21.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	511.0	1.0
64.5	0.5	AnonymousFaces	0	AF_31.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	507.0	1.0
67.0	0.5	AnonymousFaces	0	FF_7.bmp	Novel	Face	Famous	6.0	1.0	Irrelevant	655.0	1.0
