onset	duration	task	task_block_on	image	novelty	domain	fame	fame_rating	fame_check	task_relevance	response_time	accuracy
75.0	0.5	FamousFaces	0	AF_7.bmp	Novel	Face	Anonymous	3.0	1.0	Irrelevant	426.0	1.0
76.5	0.5	FamousFaces	0	FF_49.bmp	Novel	Face	Famous	5.0	1.0	Relevant	763.0	1.0
78.999	0.5	FamousFaces	0	AF_12.bmp	Novel	Face	Anonymous	2.0	1.0	Irrelevant	551.0	1.0
81.0	0.5	FamousFaces	0	FF_49.bmp	Repeat	Face	Famous	5.0	1.0	Relevant	461.0	1.0
82.5	0.5	FamousFaces	0	AF_19.bmp	Novel	Face	Anonymous	3.0	1.0	Irrelevant	532.0	1.0
84.0	0.5	FamousFaces	0	AF_49.bmp	Novel	Face	Anonymous	1.0	1.0	Irrelevant	524.0	1.0
85.5	0.5	FamousFaces	0	FF_12.bmp	Novel	Face	Famous	3.0	0.0	Relevant	627.0	1.0
87.0	0.5	FamousFaces	0	AF_48.bmp	Novel	Face	Anonymous	1.0	1.0	Irrelevant	682.0	1.0
89.001	0.5	FamousFaces	0	AF_18.bmp	Novel	Face	Anonymous	1.0	1.0	Irrelevant	561.0	1.0
90.999	0.5	FamousFaces	0	AF_43.bmp	Novel	Face	Anonymous	2.0	1.0	Irrelevant	635.0	1.0
93.0	0.5	FamousFaces	0	FF_12.bmp	Repeat	Face	Famous	3.0	0.0	Relevant	524.0	1.0
94.5	0.5	FamousFaces	0	AF_15.bmp	Repeat	Face	Anonymous	1.0	1.0	Irrelevant	598.0	1.0
96.0	0.5	FamousFaces	0	AF_13.bmp	Novel	Face	Anonymous	2.0	1.0	Irrelevant	483.0	1.0
97.5	0.5	FamousFaces	0	FF_17.bmp	Novel	Face	Famous	6.0	1.0	Relevant	937.0	0.0
99.999	0.5	FamousFaces	0	AF_1.bmp	Novel	Face	Anonymous	1.0	1.0	Irrelevant	486.0	1.0
102.0	0.5	FamousFaces	0	FF_41.bmp	Novel	Face	Famous	7.0	1.0	Relevant	495.0	1.0
103.5	0.5	FamousFaces	0	AF_40.bmp	Novel	Face	Anonymous	3.0	1.0	Irrelevant	544.0	1.0
105.0	0.5	FamousFaces	0	AF_36.bmp	Novel	Face	Anonymous	3.0	1.0	Irrelevant	666.0	1.0
106.5	0.5	FamousFaces	0	FF_41.bmp	Repeat	Face	Famous	7.0	1.0	Relevant	465.0	1.0
111.0	n/a	Fixation	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.0	0.5	AnonymousPlaces	1	AP_5.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	891.0	1.0
145.5	0.5	AnonymousPlaces	0	FP_8.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	588.0	1.0
147.0	0.5	AnonymousPlaces	0	FP_14.bmp	Novel	Place	Famous	4.0	1.0	Irrelevant	495.0	1.0
148.5	0.5	AnonymousPlaces	0	AP_5.bmp	Repeat	Place	Anonymous	4.0	1.0	Relevant	417.0	1.0
150.0	0.5	AnonymousPlaces	0	FP_33.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	445.0	1.0
152.001	0.5	AnonymousPlaces	0	FP_18.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	446.0	1.0
153.999	0.5	AnonymousPlaces	0	FP_42.bmp	Novel	Place	Famous	4.0	1.0	Irrelevant	577.0	1.0
156.0	0.5	AnonymousPlaces	0	AP_31.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	512.0	1.0
157.5	0.5	AnonymousPlaces	0	FP_7.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	577.0	1.0
159.0	0.5	AnonymousPlaces	0	FP_43.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	730.0	1.0
160.5	0.5	AnonymousPlaces	0	AP_31.bmp	Repeat	Place	Anonymous	4.0	1.0	Relevant	678.0	1.0
162.999	0.5	AnonymousPlaces	0	FP_33.bmp	Repeat	Place	Famous	7.0	1.0	Irrelevant	463.0	1.0
165.0	0.5	AnonymousPlaces	0	AP_7.bmp	Novel	Place	Anonymous	7.0	1.0	Relevant	576.0	1.0
166.5	0.5	AnonymousPlaces	0	FP_40.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	547.0	1.0
168.0	0.5	AnonymousPlaces	0	FP_4.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	514.0	1.0
169.5	0.5	AnonymousPlaces	0	AP_7.bmp	Repeat	Place	Anonymous	7.0	1.0	Relevant	555.0	1.0
174.0	0.5	AnonymousPlaces	0	AP_38.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	627.0	1.0
175.5	0.5	AnonymousPlaces	0	FP_9.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	567.0	1.0
177.0	0.5	AnonymousPlaces	0	FP_27.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	778.0	1.0
178.5	0.5	AnonymousPlaces	0	AP_38.bmp	Repeat	Place	Anonymous	4.0	1.0	Relevant	562.0	1.0
183.0	0.5	AnonymousPlaces	0	AP_15.bmp	Novel	Place	Anonymous	6.0	1.0	Relevant	555.0	1.0
184.5	0.5	AnonymousPlaces	0	FP_6.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	689.0	1.0
186.0	0.5	AnonymousPlaces	0	FP_29.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	568.0	1.0
187.5	0.5	AnonymousPlaces	0	AP_26.bmp	Novel	Place	Anonymous	6.0	1.0	Relevant	516.0	1.0
189.999	0.5	AnonymousPlaces	0	FP_38.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	745.0	1.0
192.0	0.5	AnonymousPlaces	0	AP_25.bmp	Novel	Place	Anonymous	2.0	1.0	Relevant	756.0	1.0
193.5	0.5	AnonymousPlaces	0	FP_11.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	628.0	1.0
195.0	0.5	AnonymousPlaces	0	FP_17.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	612.0	1.0
196.5	0.5	AnonymousPlaces	0	AP_25.bmp	Repeat	Place	Anonymous	2.0	1.0	Relevant	495.0	1.0
198.0	0.5	AnonymousPlaces	0	FP_12.bmp	Novel	Place	Famous	1.0	0.0	Irrelevant	578.0	1.0
200.001	0.5	AnonymousPlaces	0	FP_44.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	579.0	1.0
201.999	0.5	AnonymousPlaces	0	FP_13.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	508.0	1.0
204.0	0.5	AnonymousPlaces	0	AP_35.bmp	Novel	Place	Anonymous	1.0	1.0	Relevant	531.0	1.0
205.5	0.5	AnonymousPlaces	0	FP_37.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	630.0	1.0
207.0	0.5	AnonymousPlaces	0	FP_32.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	452.0	1.0
208.5	0.5	AnonymousPlaces	0	AP_22.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	513.0	1.0
210.999	0.5	AnonymousPlaces	0	FP_38.bmp	Repeat	Place	Famous	7.0	1.0	Irrelevant	510.0	1.0
213.0	0.5	AnonymousPlaces	0	AP_22.bmp	Repeat	Place	Anonymous	4.0	1.0	Relevant	535.0	0.0
214.5	0.5	AnonymousPlaces	0	FP_36.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	577.0	1.0
216.0	0.5	AnonymousPlaces	0	FP_41.bmp	Novel	Place	Famous	5.0	1.0	Irrelevant	654.0	1.0
217.5	0.5	AnonymousPlaces	0	AP_12.bmp	Novel	Place	Anonymous	7.0	1.0	Relevant	510.0	1.0
219.999	0.5	AnonymousPlaces	0	FP_39.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	602.0	1.0
222.0	0.5	AnonymousPlaces	0	AP_12.bmp	Repeat	Place	Anonymous	7.0	1.0	Relevant	1098.0	0.0
223.5	0.5	AnonymousPlaces	0	FP_1.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	516.0	1.0
225.0	0.5	AnonymousPlaces	0	FP_34.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	595.0	1.0
226.5	0.5	AnonymousPlaces	0	AP_27.bmp	Novel	Place	Anonymous	3.0	1.0	Relevant	1102.0	1.0
228.999	0.5	AnonymousPlaces	0	FP_26.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	566.0	1.0
234.0	n/a	Fixation	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
237.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
240.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
243.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
246.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
249.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
252.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
255.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
258.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
261.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
267.0	0.5	Categorization	1	AF_17.bmp	Novel	Face	Anonymous	6.0	1.0	n/a	1114.0	1.0
268.5	0.5	Categorization	0	FP_34.bmp	Novel	Place	Famous	7.0	1.0	n/a	661.0	1.0
270.0	0.5	Categorization	0	AF_10.bmp	Novel	Face	Anonymous	2.0	1.0	n/a	503.0	1.0
271.5	0.5	Categorization	0	FF_15.bmp	Novel	Face	Famous	1.0	0.0	n/a	459.0	1.0
276.0	0.5	Categorization	0	AP_5.bmp	Novel	Place	Anonymous	4.0	1.0	n/a	786.0	1.0
277.5	0.5	Categorization	0	FP_4.bmp	Novel	Place	Famous	7.0	1.0	n/a	533.0	1.0
279.0	0.5	Categorization	0	AP_27.bmp	Novel	Place	Anonymous	3.0	1.0	n/a	571.0	1.0
280.5	0.5	Categorization	0	AP_14.bmp	Novel	Place	Anonymous	3.0	1.0	n/a	469.0	1.0
282.999	0.5	Categorization	0	AF_21.bmp	Novel	Face	Anonymous	1.0	1.0	n/a	515.0	1.0
285.0	0.5	Categorization	0	FF_27.bmp	Novel	Face	Famous	7.0	1.0	n/a	422.0	1.0
286.5	0.5	Categorization	0	FF_23.bmp	Novel	Face	Famous	3.0	0.0	n/a	615.0	1.0
288.0	0.5	Categorization	0	FF_19.bmp	Novel	Face	Famous	3.0	0.0	n/a	572.0	1.0
289.5	0.5	Categorization	0	FP_44.bmp	Novel	Place	Famous	7.0	1.0	n/a	565.0	1.0
291.999	0.5	Categorization	0	AP_37.bmp	Novel	Place	Anonymous	3.0	1.0	n/a	661.0	1.0
294.0	0.5	Categorization	0	FP_40.bmp	Novel	Place	Famous	7.0	1.0	n/a	720.0	1.0
295.5	0.5	Categorization	0	FP_3.bmp	Novel	Place	Famous	7.0	1.0	n/a	630.0	1.0
297.0	0.5	Categorization	0	AF_47.bmp	Novel	Face	Anonymous	5.0	1.0	n/a	514.0	1.0
298.5	0.5	Categorization	0	AP_27.bmp	Repeat	Place	Anonymous	3.0	1.0	n/a	574.0	1.0
300.0	0.5	Categorization	0	FF_17.bmp	Novel	Face	Famous	6.0	1.0	n/a	452.0	1.0
302.001	0.5	Categorization	0	FF_4.bmp	Novel	Face	Famous	2.0	0.0	n/a	623.0	1.0
303.999	0.5	Categorization	0	FF_42.bmp	Novel	Face	Famous	7.0	1.0	n/a	526.0	1.0
306.0	0.5	Categorization	0	FF_43.bmp	Novel	Face	Famous	5.0	1.0	n/a	454.0	1.0
307.5	0.5	Categorization	0	FP_42.bmp	Novel	Place	Famous	4.0	1.0	n/a	910.0	1.0
309.0	0.5	Categorization	0	FP_22.bmp	Novel	Place	Famous	7.0	1.0	n/a	521.0	1.0
310.5	0.5	Categorization	0	AP_10.bmp	Novel	Place	Anonymous	7.0	1.0	n/a	451.0	1.0
315.0	0.5	Categorization	0	FF_51.bmp	Novel	Face	Famous	7.0	1.0	n/a	514.0	1.0
316.5	0.5	Categorization	0	AF_8.bmp	Novel	Face	Anonymous	2.0	1.0	n/a	483.0	1.0
318.0	0.5	Categorization	0	AF_34.bmp	Novel	Face	Anonymous	1.0	1.0	n/a	376.0	1.0
319.5	0.5	Categorization	0	FF_11.bmp	Novel	Face	Famous	4.0	1.0	n/a	407.0	1.0
321.999	0.5	Categorization	0	FP_36.bmp	Novel	Place	Famous	7.0	1.0	n/a	576.0	1.0
324.0	0.5	Categorization	0	AF_49.bmp	Novel	Face	Anonymous	1.0	1.0	n/a	458.0	1.0
325.5	0.5	Categorization	0	AF_24.bmp	Novel	Face	Anonymous	1.0	1.0	n/a	399.0	1.0
327.0	0.5	Categorization	0	AP_1.bmp	Novel	Place	Anonymous	5.0	1.0	n/a	637.0	1.0
328.5	0.5	Categorization	0	AF_33.bmp	Novel	Face	Anonymous	3.0	1.0	n/a	447.0	1.0
330.999	0.5	Categorization	0	AP_2.bmp	Novel	Place	Anonymous	3.0	1.0	n/a	662.0	1.0
333.0	0.5	Categorization	0	AP_24.bmp	Novel	Place	Anonymous	1.0	1.0	n/a	633.0	1.0
334.5	0.5	Categorization	0	AF_34.bmp	Repeat	Face	Anonymous	1.0	1.0	n/a	497.0	1.0
336.0	0.5	Categorization	0	AP_30.bmp	Novel	Place	Anonymous	5.0	1.0	n/a	552.0	1.0
337.5	0.5	Categorization	0	FP_9.bmp	Novel	Place	Famous	7.0	1.0	n/a	750.0	1.0
339.999	0.5	Categorization	0	AF_27.bmp	Novel	Face	Anonymous	1.0	1.0	n/a	664.0	1.0
342.0	0.5	Categorization	0	AP_18.bmp	Novel	Place	Anonymous	1.0	1.0	n/a	480.0	1.0
343.5	0.5	Categorization	0	FF_36.bmp	Novel	Face	Famous	1.0	0.0	n/a	496.0	1.0
345.0	0.5	Categorization	0	FP_27.bmp	Novel	Place	Famous	7.0	1.0	n/a	660.0	1.0
346.5	0.5	Categorization	0	AF_42.bmp	Novel	Face	Anonymous	2.0	1.0	n/a	366.0	1.0
348.0	0.5	Categorization	0	AP_6.bmp	Novel	Place	Anonymous	6.0	1.0	n/a	385.0	1.0
350.001	0.5	Categorization	0	FP_26.bmp	Novel	Place	Famous	7.0	1.0	n/a	475.0	1.0
351.999	0.5	Categorization	0	FF_5.bmp	Novel	Face	Famous	2.0	0.0	n/a	561.0	1.0
357.0	n/a	Fixation	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
360.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
363.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
366.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
369.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
372.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
375.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
378.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
381.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
384.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
390.0	0.5	AnonymousFaces	1	FF_45.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	650.0	1.0
393.0	0.5	AnonymousFaces	0	AF_13.bmp	Novel	Face	Anonymous	2.0	1.0	Relevant	490.0	1.0
394.5	0.5	AnonymousFaces	0	FF_22.bmp	Novel	Face	Famous	2.0	0.0	Irrelevant	462.0	1.0
396.0	0.5	AnonymousFaces	0	FF_5.bmp	Novel	Face	Famous	2.0	0.0	Irrelevant	512.0	1.0
397.5	0.5	AnonymousFaces	0	AF_13.bmp	Repeat	Face	Anonymous	2.0	1.0	Relevant	655.0	1.0
402.0	0.5	AnonymousFaces	0	AF_8.bmp	Novel	Face	Anonymous	2.0	1.0	Relevant	738.0	1.0
403.5	0.5	AnonymousFaces	0	FF_13.bmp	Novel	Face	Famous	2.0	0.0	Irrelevant	457.0	1.0
405.0	0.5	AnonymousFaces	0	FF_8.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	607.0	0.0
406.5	0.5	AnonymousFaces	0	AF_34.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	438.0	1.0
408.999	0.5	AnonymousFaces	0	FF_17.bmp	Novel	Face	Famous	6.0	1.0	Irrelevant	586.0	1.0
411.0	0.5	AnonymousFaces	0	AF_34.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	594.0	0.0
412.5	0.5	AnonymousFaces	0	FF_21.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	537.0	1.0
414.0	0.5	AnonymousFaces	0	FF_19.bmp	Novel	Face	Famous	3.0	0.0	Irrelevant	543.0	0.0
415.5	0.5	AnonymousFaces	0	AF_15.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	547.0	1.0
417.999	0.5	AnonymousFaces	0	FF_2.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	508.0	1.0
420.0	0.5	AnonymousFaces	0	AF_5.bmp	Novel	Face	Anonymous	2.0	1.0	Relevant	769.0	1.0
421.5	0.5	AnonymousFaces	0	FF_18.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	669.0	1.0
423.0	0.5	AnonymousFaces	0	FF_7.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	492.0	1.0
424.5	0.5	AnonymousFaces	0	AF_5.bmp	Repeat	Face	Anonymous	2.0	1.0	Relevant	517.0	1.0
426.999	0.5	AnonymousFaces	0	FF_23.bmp	Novel	Face	Famous	3.0	0.0	Irrelevant	501.0	1.0
429.0	0.5	AnonymousFaces	0	AF_44.bmp	Novel	Face	Anonymous	4.0	1.0	Relevant	503.0	1.0
430.5	0.5	AnonymousFaces	0	FF_8.bmp	Repeat	Face	Famous	7.0	1.0	Irrelevant	836.0	1.0
432.0	0.5	AnonymousFaces	0	FF_4.bmp	Novel	Face	Famous	2.0	0.0	Irrelevant	653.0	1.0
433.5	0.5	AnonymousFaces	0	AF_44.bmp	Repeat	Face	Anonymous	4.0	1.0	Relevant	547.0	1.0
435.0	0.5	AnonymousFaces	0	FF_24.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	407.0	1.0
437.001	0.5	AnonymousFaces	0	FF_15.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	510.0	1.0
438.999	0.5	AnonymousFaces	0	FF_28.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	583.0	1.0
441.0	0.5	AnonymousFaces	0	AF_23.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	590.0	1.0
442.5	0.5	AnonymousFaces	0	FF_39.bmp	Novel	Face	Famous	6.0	1.0	Irrelevant	618.0	1.0
444.0	0.5	AnonymousFaces	0	FF_42.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	583.0	1.0
445.5	0.5	AnonymousFaces	0	AF_49.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	480.0	1.0
447.0	0.5	AnonymousFaces	0	FF_25.bmp	Novel	Face	Famous	2.0	0.0	Irrelevant	502.0	1.0
449.001	0.5	AnonymousFaces	0	FF_37.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	736.0	1.0
450.999	0.5	AnonymousFaces	0	FF_44.bmp	Novel	Face	Famous	5.0	1.0	Irrelevant	527.0	1.0
453.0	0.5	AnonymousFaces	0	AF_49.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	521.0	0.0
454.5	0.5	AnonymousFaces	0	FF_51.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	528.0	1.0
456.0	0.5	AnonymousFaces	0	FF_27.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	569.0	1.0
457.5	0.5	AnonymousFaces	0	AF_10.bmp	Novel	Face	Anonymous	2.0	1.0	Relevant	887.0	0.0
462.0	0.5	AnonymousFaces	0	AF_18.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	798.0	1.0
463.5	0.5	AnonymousFaces	0	FF_39.bmp	Repeat	Face	Famous	6.0	1.0	Irrelevant	767.0	1.0
465.0	0.5	AnonymousFaces	0	FF_26.bmp	Novel	Face	Famous	4.0	1.0	Irrelevant	799.0	1.0
466.5	0.5	AnonymousFaces	0	AF_18.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	1110.0	0.0
468.999	0.5	AnonymousFaces	0	FF_49.bmp	Novel	Face	Famous	5.0	1.0	Irrelevant	515.0	1.0
471.0	0.5	AnonymousFaces	0	AF_2.bmp	Novel	Face	Anonymous	5.0	1.0	Relevant	413.0	1.0
472.5	0.5	AnonymousFaces	0	FF_50.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	940.0	1.0
474.0	0.5	AnonymousFaces	0	FF_1.bmp	Novel	Face	Famous	6.0	1.0	Irrelevant	745.0	1.0
475.5	0.5	AnonymousFaces	0	AF_2.bmp	Repeat	Face	Anonymous	5.0	1.0	Relevant	469.0	0.0
480.0	n/a	Fixation	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
483.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
486.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
489.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
492.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
495.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
498.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
501.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
504.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
507.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
513.0	0.5	FamousPlaces	1	FP_7.bmp	Novel	Place	Famous	7.0	1.0	Relevant	1055.0	1.0
514.5	0.5	FamousPlaces	0	AP_32.bmp	Novel	Place	Anonymous	4.0	1.0	Irrelevant	699.0	1.0
516.0	0.5	FamousPlaces	0	AP_23.bmp	Novel	Place	Anonymous	1.0	1.0	Irrelevant	547.0	1.0
517.5	0.5	FamousPlaces	0	FP_7.bmp	Repeat	Place	Famous	7.0	1.0	Relevant	374.0	1.0
519.0	0.5	FamousPlaces	0	AP_5.bmp	Novel	Place	Anonymous	4.0	1.0	Irrelevant	525.0	1.0
521.001	0.5	FamousPlaces	0	AP_29.bmp	Novel	Place	Anonymous	4.0	1.0	Irrelevant	575.0	1.0
522.999	0.5	FamousPlaces	0	AP_16.bmp	Novel	Place	Anonymous	3.0	1.0	Irrelevant	642.0	1.0
