onset	duration	task	task_block_on	image	novelty	domain	fame	fame_rating	fame_check	task_relevance	response_time	accuracy
21.0	0.5	AnonymousPlaces	1	FP_14.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	846.0	1.0
23.0	0.5	AnonymousPlaces	0	FP_39.bmp	Novel	Place	Famous	4.0	1.0	Irrelevant	322.0	1.0
25.0	0.5	AnonymousPlaces	0	FP_15.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	347.0	1.0
27.0	0.5	AnonymousPlaces	0	AP_6.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	308.0	1.0
28.5	0.5	AnonymousPlaces	0	FP_37.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	634.0	1.0
30.0	0.5	AnonymousPlaces	0	FP_2.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	588.0	1.0
31.5	0.5	AnonymousPlaces	0	AP_6.bmp	Repeat	Place	Anonymous	4.0	1.0	Relevant	562.0	1.0
36.0	0.5	AnonymousPlaces	0	AP_19.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	573.0	1.0
37.5	0.5	AnonymousPlaces	0	FP_6.bmp	Novel	Place	Famous	3.0	0.0	Irrelevant	446.0	1.0
39.0	0.5	AnonymousPlaces	0	FP_44.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	375.0	1.0
40.5	0.5	AnonymousPlaces	0	AP_19.bmp	Repeat	Place	Anonymous	4.0	1.0	Relevant	530.0	1.0
43.0	0.5	AnonymousPlaces	0	FP_14.bmp	Repeat	Place	Famous	7.0	1.0	Irrelevant	500.0	1.0
45.0	0.5	AnonymousPlaces	0	AP_7.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	692.0	1.0
46.5	0.5	AnonymousPlaces	0	FP_21.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	460.0	1.0
48.0	0.5	AnonymousPlaces	0	FP_7.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	583.0	1.0
49.5	0.5	AnonymousPlaces	0	AP_28.bmp	Novel	Place	Anonymous	7.0	1.0	Relevant	634.0	1.0
52.0	0.5	AnonymousPlaces	0	FP_8.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	517.0	1.0
54.0	0.5	AnonymousPlaces	0	AP_28.bmp	Repeat	Place	Anonymous	7.0	1.0	Relevant	437.0	0.0
55.5	0.5	AnonymousPlaces	0	FP_12.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	481.0	1.0
57.0	0.5	AnonymousPlaces	0	FP_23.bmp	Novel	Place	Famous	4.0	1.0	Irrelevant	338.0	1.0
58.5	0.5	AnonymousPlaces	0	AP_35.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	336.0	1.0
61.0	0.5	AnonymousPlaces	0	FP_20.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	478.0	1.0
63.0	0.5	AnonymousPlaces	0	AP_14.bmp	Novel	Place	Anonymous	4.0	1.0	Relevant	413.0	1.0
64.5	0.5	AnonymousPlaces	0	FP_33.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	503.0	1.0
66.0	0.5	AnonymousPlaces	0	FP_36.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	492.0	1.0
67.5	0.5	AnonymousPlaces	0	AP_14.bmp	Repeat	Place	Anonymous	4.0	1.0	Relevant	481.0	0.0
72.0	0.5	AnonymousPlaces	0	AP_9.bmp	Novel	Place	Anonymous	6.0	1.0	Relevant	670.0	1.0
73.5	0.5	AnonymousPlaces	0	FP_22.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	426.0	1.0
75.0	0.5	AnonymousPlaces	0	FP_41.bmp	Novel	Place	Famous	4.0	1.0	Irrelevant	334.0	1.0
76.5	0.5	AnonymousPlaces	0	AP_21.bmp	Novel	Place	Anonymous	2.0	1.0	Relevant	292.0	1.0
79.0	0.5	AnonymousPlaces	0	FP_38.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	518.0	1.0
81.0	0.5	AnonymousPlaces	0	AP_21.bmp	Repeat	Place	Anonymous	2.0	1.0	Relevant	443.0	0.0
82.5	0.5	AnonymousPlaces	0	FP_43.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	558.0	1.0
84.0	0.5	AnonymousPlaces	0	FP_24.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	516.0	1.0
85.5	0.5	AnonymousPlaces	0	AP_10.bmp	Novel	Place	Anonymous	1.0	1.0	Relevant	487.0	0.0
87.0	0.5	AnonymousPlaces	0	FP_17.bmp	Novel	Place	Famous	1.0	0.0	Irrelevant	482.0	1.0
89.0	0.5	AnonymousPlaces	0	FP_40.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	441.0	1.0
91.0	0.5	AnonymousPlaces	0	FP_1.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	696.0	1.0
93.0	0.5	AnonymousPlaces	0	AP_10.bmp	Repeat	Place	Anonymous	1.0	1.0	Relevant	300.0	0.0
94.5	0.5	AnonymousPlaces	0	FP_22.bmp	Repeat	Place	Famous	7.0	1.0	Irrelevant	642.0	1.0
96.0	0.5	AnonymousPlaces	0	FP_10.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	455.0	1.0
97.5	0.5	AnonymousPlaces	0	AP_16.bmp	Novel	Place	Anonymous	3.0	1.0	Relevant	438.0	1.0
100.0	0.5	AnonymousPlaces	0	FP_42.bmp	Novel	Place	Famous	4.0	1.0	Irrelevant	496.0	1.0
102.0	0.5	AnonymousPlaces	0	AP_18.bmp	Novel	Place	Anonymous	5.0	1.0	Relevant	374.0	1.0
103.5	0.5	AnonymousPlaces	0	FP_45.bmp	Novel	Place	Famous	7.0	1.0	Irrelevant	469.0	1.0
105.0	0.5	AnonymousPlaces	0	FP_11.bmp	Novel	Place	Famous	3.0	0.0	Irrelevant	511.0	1.0
106.5	0.5	AnonymousPlaces	0	AP_18.bmp	Repeat	Place	Anonymous	5.0	1.0	Relevant	602.0	0.0
111.0	n/a	Fixation	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
114.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
117.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
120.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
123.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
126.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
129.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
132.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
135.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
138.0	n/a	Fixation	0	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
144.0	0.5	AnonymousFaces	1	AF_10.bmp	Novel	Face	Anonymous	6.0	1.0	Relevant	468.0	1.0
145.5	0.5	AnonymousFaces	0	FF_46.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	404.0	1.0
147.0	0.5	AnonymousFaces	0	FF_29.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	424.0	1.0
148.5	0.5	AnonymousFaces	0	AF_10.bmp	Repeat	Face	Anonymous	6.0	1.0	Relevant	562.0	1.0
151.0	0.5	AnonymousFaces	0	FF_15.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	511.0	1.0
153.0	0.5	AnonymousFaces	0	AF_25.bmp	Novel	Face	Anonymous	4.0	1.0	Relevant	316.0	1.0
154.5	0.5	AnonymousFaces	0	FF_40.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	488.0	1.0
156.0	0.5	AnonymousFaces	0	FF_3.bmp	Novel	Face	Famous	1.0	0.0	Irrelevant	711.0	1.0
157.5	0.5	AnonymousFaces	0	AF_43.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	694.0	1.0
162.0	0.5	AnonymousFaces	0	AF_43.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	728.0	1.0
163.5	0.5	AnonymousFaces	0	FF_37.bmp	Novel	Face	Famous	3.0	0.0	Irrelevant	596.0	1.0
165.0	0.5	AnonymousFaces	0	FF_50.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	412.0	1.0
166.5	0.5	AnonymousFaces	0	AF_4.bmp	Novel	Face	Anonymous	4.0	1.0	Relevant	427.0	1.0
169.0	0.5	AnonymousFaces	0	FF_11.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	500.0	1.0
171.0	0.5	AnonymousFaces	0	AF_4.bmp	Repeat	Face	Anonymous	4.0	1.0	Relevant	649.0	1.0
172.5	0.5	AnonymousFaces	0	FF_28.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	506.0	1.0
174.0	0.5	AnonymousFaces	0	FF_3.bmp	Repeat	Face	Famous	1.0	0.0	Irrelevant	507.0	1.0
175.5	0.5	AnonymousFaces	0	AF_38.bmp	Novel	Face	Anonymous	1.0	1.0	Relevant	584.0	1.0
178.0	0.5	AnonymousFaces	0	FF_10.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	1053.0	0.0
180.0	0.5	AnonymousFaces	0	AF_38.bmp	Repeat	Face	Anonymous	1.0	1.0	Relevant	429.0	0.0
181.5	0.5	AnonymousFaces	0	FF_51.bmp	Novel	Face	Famous	7.0	1.0	Irrelevant	490.0	1.0
